node_id,degree_centrality,betweenness_centrality,closeness_centrality
2032,0.0008097166,0.0020235078,0.05638497
1927,0.0004048583,0.00051769018,0.050236948
1530,0.0004048583,0.0014418832,0.055057119
1695,0.0004048583,1.1749279e-06,0.052314437
1696,0.0004048583,0.0004048583,0.049724202
2127,0.0004048583,0.00051838662,0.049729207
1534,0.00020242915,0,0.053065784
1645,0.0008097166,0.00043661115,0.045568172
1939,0.0004048583,0.00010882663,0.049102927
1612,0.0004048583,0.00075110231,0.050981444
1545,0.0004048583,1.8604717e-05,0.053819671
1548,0.001417004,0.0030079945,0.056730096
1833,0.0004048583,2.4189222e-05,0.053874845
1546,0.0004048583,6.2803996e-06,0.050691623
1576,0.00060728745,0.00078338349,0.05336848
2041,0.0004048583,3.645193e-05,0.051672019
1547,0.0004048583,0.0004048583,0.054962172
1889,0.00020242915,0,0.052099263
1596,0.00020242915,0,0.053685149
1639,0.0004048583,0.00015469759,0.054092527
1709,0.0004048583,0.00033980103,0.053740631
1734,0.0004048583,0.00046128002,0.053739462
1745,0.0004048583,6.6143958e-05,0.053737708
1550,0.0004048583,0.0007538988,0.049703189
1783,0.0008097166,0.00043707012,0.04745118
2111,0.0004048583,0.0011516602,0.052260201
1551,0.0004048583,0.0004048583,0.056846951
1932,0.00020242915,0,0.053789784
1552,0.0004048583,0.00067392488,0.052111354
1780,0.0004048583,0.000292412,0.04966721
1994,0.0008097166,0.0022912585,0.054922453
1654,0.0010121457,0.010433622,0.057584482
1671,0.00060728745,0.0010996268,0.057581126
1721,0.00020242915,0,0.057540884
1741,0.0004048583,0.00029642171,0.057554963
1840,0.00060728745,0.0012140831,0.057545576
1891,0.0004048583,0.00040453041,0.057542895
1958,0.00020242915,0,0.057540884
2143,0.0004048583,0.0004048583,0.057542225
1556,0.0004048583,0.00051624538,0.054267824
1562,0.0004048583,0.00092003804,0.05737248
1842,0.0004048583,0.0001140375,0.051492125
1558,0.0004048583,1.9263353e-06,0.045941522
1713,0.0004048583,2.1859124e-06,0.045942804
1847,0.0004048583,0.00040461922,0.048140641
1782,0.0004048583,0.00022736016,0.04575684
1564,0.00060728745,0.00060736122,0.05272933
1788,0.0004048583,0.00020348658,0.050095831
1858,0.0004048583,0,0.052727641
1565,0.0004048583,3.8649664e-06,0.049102927
1746,0.0004048583,0.00015112732,0.048811335
1568,0.00020242915,0,0.052765939
1569,0.00020242915,0,0.052765939
1619,0.0004048583,0.00048665058,0.050890061
1572,0.0004048583,0.00017150581,0.055514974
1573,0.0004048583,2.0178704e-06,0.054478484
1686,0.0012145749,0.0028831985,0.056368885
1575,0.00060728745,0.00059222552,0.058050036
2054,0.0004048583,0.00029464113,0.058009136
2100,0.00060728745,3.3669872e-05,0.056011611
2116,0.0004048583,1.3760475e-05,0.055966556
1947,0.0004048583,5.1472382e-06,0.050669785
1579,0.0004048583,0.00080955266,0.046829527
1646,0.0004048583,0.0004048583,0.044735841
1986,0.00060728745,0.0014167376,0.049127832
1658,0.00020242915,0,0.058566195
1583,0.0004048583,0.0004048583,0.052433264
1765,0.00020242915,0,0.04982149
1584,0.00060728745,0.00039797268,0.051363632
1692,0.00060728745,0.0011997882,0.054118008
1919,0.0004048583,0,0.051348149
2088,0.0004048583,6.4529128e-06,0.048923001
1600,0.00060728745,1.2609104e-05,0.04851175
1856,0.00060728745,1.8180155e-07,0.048507463
1857,0.0004048583,0,0.048503176
1952,0.0008097166,1.2295757e-07,0.048504129
2001,0.00060728745,1.2609104e-05,0.04851175
2013,0.00060728745,1.8180155e-07,0.048507463
1586,0.0004048583,0.00053384771,0.051134482
1722,0.00060728745,0.0011530055,0.053857811
1703,0.00060728745,6.0631745e-06,0.046811777
1588,0.0004048583,9.8920793e-06,0.049301889
1590,0.0008097166,0.00026660456,0.05072754
2151,0.00060728745,5.401936e-06,0.050679661
1591,0.0004048583,0.00020238816,0.047700434
1717,0.00060728745,0.0012141241,0.050088212
1855,0.0004048583,4.0985857e-08,0.045529954
1592,0.0004048583,7.1085877e-05,0.056896711
1593,0.0004048583,0.0004048583,0.054215413
2049,0.00020242915,0,0.051427798
1597,0.0004048583,0.00029807891,0.05165689
1961,0.0004048583,7.5823836e-07,0.049142493
2039,0.0008097166,0.0033692066,0.054464069
1598,0.00020242915,0,0.047169361
1687,0.0004048583,0.00011717441,0.047189187
1601,0.0008097166,0.0010717567,0.057323215
1602,0.00060728745,0.00071097731,0.054297648
1923,0.00060728745,7.2292805e-05,0.054638765
1839,0.00060728745,0.00030787532,0.056455852
1973,0.0004048583,0.00030405042,0.051579222
1603,0.00060728745,0.0001659445,0.051806951
2002,0.00060728745,0.00053085551,0.051703386
2131,0.00060728745,8.0592768e-05,0.049844111
2152,0.0010121457,0.00056598055,0.054501324
1605,0.00060728745,0.00049637063,0.048551323
1649,0.0004048583,0.00053934903,0.050818863
1774,0.0004048583,8.8503488e-06,0.04630758
1824,0.0004048583,0.00040279283,0.050017719
1700,0.00060728745,0.0010617857,0.054874256
1821,0.00060728745,2.7071364e-05,0.049737218
2044,0.0004048583,0,0.049615331
1607,0.00020242915,0,0.042820613
1608,0.0004048583,2.0445437e-05,0.046883304
1675,0.0004048583,0.00041628944,0.049122947
1609,0.0004048583,0.0004048583,0.044808069
1971,0.0004048583,0.00080955266,0.04690868
1999,0.00020242915,0,0.042886784
2066,0.0004048583,1.9463403e-06,0.057215659
2149,0.0004048583,3.4322942e-06,0.05432392
1613,0.00060728745,0.00019679647,0.04446965
1614,0.0004048583,0.00014461306,0.044326002
1628,0.0004048583,0.00024901042,0.046154421
1848,0.00060728745,0.00081753875,0.046173834
1615,0.00060728745,0.0001974291,0.053172023
1655,0.00060728745,1.7783308e-06,0.050561395
1660,0.0004048583,3.4769669e-06,0.055121625
1617,0.0004048583,1.6476315e-06,0.044976146
1835,0.0004048583,6.0409178e-05,0.046797586
1618,0.0004048583,0,0.050768725
1701,0.0004048583,0,0.050768725
1883,0.0004048583,0.0022078359,0.050797438
1624,0.0010121457,0.0020005026,0.056911131
1693,0.0004048583,0.00070788946,0.057115109
1663,0.0008097166,0.00082067685,0.054035725
2015,0.0004048583,0.00025200227,0.053854875
2005,0.0004048583,8.7505715e-05,0.052721451
2004,0.00060728745,2.8594467e-06,0.046809115
1665,0.0004048583,0.00064903376,0.048359781
1629,0.0004048583,0.0004402681,0.052682094
1730,0.0004048583,0.0011780175,0.055345799
1634,0.00060728745,0.00076094575,0.049781827
1814,0.0004048583,0.00020101891,0.0474448
1849,0.0004048583,3.7815179e-05,0.04774423
1965,0.00060728745,0.0018529017,0.052349363
1636,0.0004048583,0.0011023681,0.053502578
1668,0.0004048583,0.0015061608,0.056517859
1704,0.00060728745,0.00081195716,0.05081259
1637,0.0004048583,0.0012140831,0.049701689
1739,0.00060728745,0.00080963463,0.047350663
1825,0.0004048583,0.0016184495,0.052297269
1638,0.00020242915,0,0.045210356
1640,0.0004048583,0.0004048583,0.050044067
1912,0.00020242915,0,0.047659476
1641,0.0004048583,2.4591514e-07,0.050084149
1767,0.0004048583,0.00040376534,0.052715263
1805,0.0004048583,1.1749279e-06,0.050090244
1643,0.0004048583,0.00040562337,0.052728204
1644,0.0004048583,9.0643554e-05,0.052159223
2068,0.00060728745,0.0001261781,0.051720708
1752,0.00020242915,0,0.043582595
1910,0.0004048583,0.00024244019,0.046160459
1917,0.00020242915,0,0.05340887
1753,0.00060728745,0.00020955363,0.053238496
2069,0.00020242915,0,0.050674463
1651,0.0004048583,8.5316202e-05,0.056393338
1789,0.0004048583,2.9083837e-05,0.05533712
1652,0.0004048583,9.7596588e-05,0.052356021
1796,0.0010121457,0.0013188012,0.052133902
1798,0.0004048583,0.0004093051,0.054920621
1653,0.0004048583,0.00042704178,0.049565052
1760,0.0004048583,6.8112127e-05,0.047466682
1880,0.0004048583,0.00081943063,0.052077294
1743,0.00060728745,0.0042427535,0.054462868
1791,0.0004048583,0.00037568344,0.054457465
2040,0.00060728745,0.0008727374,0.054459266
1884,0.00060728745,0.00080898568,0.050568124
1656,0.00020242915,0,0.046809115
1898,0.0010121457,0.0010204516,0.04910732
1657,0.00020242915,0,0.046809115
1659,0.0004048583,0.00087378187,0.056298221
1772,0.0004048583,0.00047267651,0.053327
1827,0.0004048583,2.3770071e-05,0.055324725
1661,0.0004048583,0.00048774788,0.056257829
1828,0.00060728745,0.0008870036,0.059571902
1662,0.00060728745,0.00025882476,0.051902751
1851,0.00060728745,0.00049987824,0.054483892
1723,0.0004048583,4.7391201e-05,0.051322542
2164,0.00060728745,0.001543539,0.050795348
1666,0.0004048583,4.4633599e-06,0.050688502
1863,0.0004048583,3.477151e-05,0.051669316
1916,0.0004048583,0.00037464168,0.053365021
1669,0.0004048583,8.1971715e-08,0.054415474
1809,0.0004048583,2.4591514e-07,0.054416673
1670,0.0004048583,0.00037132801,0.054452062
1755,0.00060728745,0.00034348518,0.051674721
1672,0.0004048583,0.0004048583,0.049058065
1790,0.0004048583,0.00080955266,0.051587302
2014,0.00020242915,0,0.046764361
1673,0.00020242915,0,0.051585147
1674,0.0004048583,0,0.046818432
1676,0.00020242915,0,0.045955198
1707,0.0004048583,0.0004048583,0.048168336
1677,0.0004048583,0.00080955266,0.055097648
1907,0.0004048583,0.0004048583,0.052222081
1681,0.0004048583,0.00047173034,0.049591423
1735,0.0008097166,0.00031280877,0.04741702
1682,0.0004048583,0.0004048583,0.051029368
1876,0.00020242915,0,0.048552277
1683,0.0004048583,0.00046377286,0.049088777
1684,0.00020242915,0,0.050703589
1779,0.0004048583,0.0004048583,0.05341118
1879,0.0004048583,0.0004250384,0.053421576
1689,0.00020242915,0,0.046806898
2168,0.0004048583,6.6096526e-06,0.046819763
1715,0.0004048583,0.00055744367,0.052740589
1691,0.00060728745,0.0016033964,0.057203733
1862,0.0004048583,4.1805575e-06,0.057213008
1870,0.00060728745,0.0015818505,0.05509519
1694,0.0004048583,0.00040113356,0.053294208
1859,0.0004048583,3.0739393e-06,0.050627203
1908,0.0004048583,0.0008050082,0.056287316
1968,0.00020242915,0,0.047369279
1698,0.00020242915,0,0.053375976
1699,0.0004048583,0.00090968152,0.054856584
1983,0.0004048583,0.00050825237,0.052023548
1781,0.0004048583,0.0004048583,0.048356941
1705,0.0004048583,4.0985857e-08,0.047213992
1725,0.0004048583,0.00020238816,0.049552125
1977,0.0004048583,0.00020238816,0.049552125
1708,0.0004048583,0.00040461238,0.056343811
1830,0.0004048583,8.1971715e-08,0.053341396
1871,0.0004048583,0.00010609978,0.055092118
2101,0.00020242915,0,0.054909022
1712,0.0004048583,0.00020268326,0.05008872
1897,0.0004048583,1.2705616e-06,0.047712873
1905,0.0004048583,0.00040559605,0.048148148
1844,0.0004048583,0.0004048583,0.052390447
1740,0.0004048583,0.00019273608,0.050181323
1716,0.0004048583,6.3155379e-05,0.048099861
1962,0.00060728745,0.00037568812,0.049899494
2112,0.0004048583,0.00012806194,0.048417607
1890,0.0004048583,0.00020238816,0.047700434
2137,0.0004048583,0.00041811708,0.050335741
1719,0.00020242915,0,0.053502578
1850,0.0004048583,0.00038518971,0.056417167
1946,0.0010121457,0.0022526695,0.057439189
2081,0.00060728745,0.00032432801,0.051595922
1756,0.00060728745,0.00041911219,0.051505547
1978,0.00060728745,0.000593129,0.051477637
1733,0.00060728745,0.00058044384,0.05229893
2118,0.0004048583,2.1307261e-05,0.04974924
2053,0.0004048583,7.2467745e-05,0.051094815
1759,0.0004048583,4.4643762e-05,0.045614456
1803,0.0004048583,0.0001216489,0.049193878
2052,0.0004048583,9.8123627e-05,0.049027392
1738,0.00020242915,0,0.045210356
1786,0.0004048583,4.6309517e-05,0.049154718
1742,0.00060728745,0.0020226521,0.049124901
1744,0.0004048583,0.0024266906,0.05165689
1794,0.0008097166,0.00080963463,0.046827752
2026,0.00060728745,0.0004048583,0.046827308
2163,0.00060728745,0.0010123302,0.05165797
1748,0.0008097166,0.0019572203,0.050578996
2009,0.00020242915,0,0.048144394
2184,0.0004048583,0.00034751088,0.048165518
1886,0.00060728745,0.0002140256,0.059178686
1834,0.0004048583,6.1068928e-06,0.049151783
1757,0.0004048583,1.5538111e-05,0.048988982
1758,0.00060728745,0.0018213751,0.04837304
1899,0.0004048583,0,0.050857055
2089,0.0004048583,0,0.050857055
1881,0.00020242915,0,0.055593693
1769,0.00020242915,0,0.05160832
1841,0.0004048583,0.0004048583,0.054416074
1770,0.0004048583,7.1441974e-05,0.050646927
2033,0.00060728745,0.00087036212,0.053311462
1900,0.00060728745,0.00011308028,0.050668226
1773,0.0004048583,5.5342911e-05,0.050947794
1887,0.00020242915,0,0.054843795
1963,0.0008097166,0.0035110953,0.055182583
1948,0.00020242915,0,0.046126839
2012,0.0004048583,1.8463029e-05,0.045366884
1901,0.0004048583,0.00015800473,0.047827434
1911,0.0004048583,0.00026401674,0.050717644
2042,0.0004048583,0.0012708213,0.056289881
1792,0.00020242915,0,0.044733411
1793,0.00020242915,0,0.044733411
1797,0.0004048583,0.0012912772,0.054875475
1997,0.0004048583,0.00080758533,0.051543165
1807,0.00020242915,0,0.044136304
1852,0.00020242915,0,0.06576495
1816,0.0004048583,0.00040882895,0.053380014
2024,0.0004048583,6.7167038e-06,0.050692143
2150,0.0004048583,0,0.050639659
2047,0.00060728745,6.4501585e-06,0.059627989
2007,0.00020242915,0,0.049171843
2035,0.0004048583,1.6394343e-07,0.053341972
2156,0.0004048583,0.001385848,0.056375318
1837,0.00020242915,0,0.048318629
2050,0.0004048583,0.00040412055,0.049025446
2071,0.0004048583,1.5476455e-05,0.047069136
2080,0.0004048583,8.9688766e-06,0.047089327
2123,0.0004048583,1.5476455e-05,0.047069136
1982,0.00020242915,0,0.04978283
1934,0.0010121457,0.0029074565,0.054359787
1869,0.0004048583,0,0.054956669
1918,0.00060728745,0.00010601607,0.05744186
2107,0.00060728745,0.00090653167,0.052236991
1872,0.00060728745,3.3996862e-05,0.049775306
1873,0.0004048583,0.00018937029,0.052204422
1874,0.0004048583,0.00018583669,0.052177954
2048,0.00060728745,0.00021607606,0.059714483
1888,0.0004048583,0.00040280101,0.053170306
2146,0.0008097166,0.00041911827,0.050531915
2031,0.0004048583,0.00010536029,0.057246158
1895,0.0004048583,0.00080955266,0.04470386
1937,0.0004048583,0.0004048583,0.042792051
1959,0.0004048583,4.6542195e-05,0.051662292
1991,0.0004048583,5.0831512e-06,0.052225394
1942,0.00020242915,0,0.049630783
1979,0.00060728745,0.00066543223,0.053401364
1941,0.00060728745,0.00041179061,0.047915575
1928,0.0004048583,3.2990836e-06,0.049079998
2178,0.0004048583,9.1173533e-05,0.046814439
2197,0.0004048583,1.7341604e-05,0.055902589
1945,0.0004048583,0.00081053632,0.051562533
2117,0.00020242915,0,0.051557689
1938,0.00020242915,0,0.041036376
1940,0.00020242915,0,0.045725076
1944,0.0004048583,7.8767839e-06,0.05495728
2090,0.00060728745,0.00015396147,0.054704111
2115,0.00060728745,0.00089946057,0.054445461
2034,0.0004048583,9.495057e-07,0.050638102
2057,0.0004048583,0.00061107479,0.04969369
2138,0.0008097166,0.00082273132,0.049742727
2141,0.00060728745,0.00013745725,0.049709191
2144,0.0004048583,0.00040032321,0.04969169
2187,0.0004048583,0.00013361855,0.049688691
2188,0.0004048583,0.00013361855,0.049688691
2030,0.0004048583,0.00073216409,0.05232164
1966,0.00060728745,0.00080947068,0.056345097
1967,0.00020242915,0,0.053340244
1969,0.0004048583,0.00012009093,0.047383819
1992,0.00020242915,0,0.046127701
2134,0.00060728745,7.5331149e-05,0.049338327
1974,0.0004048583,0.0004048583,0.052441614
2010,0.00020242915,0,0.049829028
2176,0.00060728745,0.00040779289,0.05339213
2079,0.0004048583,0.0018182351,0.05165797
2162,0.0004048583,2.7255595e-06,0.046837519
2027,0.0004048583,0.00025038665,0.05496156
2006,0.00020242915,0,0.0524405
2128,0.0004048583,9.9999637e-06,0.051137128
2019,0.00020242915,0,0.055355102
2025,0.00020242915,0,0.044733006
2046,0.00020242915,0,0.048560868
2055,0.00060728745,1.0814509e-05,0.054477884
2056,0.0004048583,4.9183029e-07,0.04684507
2108,0.0008097166,0.00039325645,0.046882414
2085,0.00060728745,0.00021027233,0.047355656
2058,0.0004048583,0.0004048583,0.065781589
2060,0.00020242915,0,0.061722225
2059,0.00020242915,0,0.04964425
2067,0.00060728745,1.2295757e-07,0.047357472
2102,0.0008097166,1.4790235e-05,0.046964425
2166,0.00020242915,0,0.044485668
2167,0.00020242915,0,0.044485668
2074,0.00060728745,6.1478786e-07,0.046841516
2083,0.00060728745,0.00021709258,0.047392456
2084,0.00060728745,4.3217457e-05,0.045271261
2086,0.00060728745,9.8990604e-07,0.047362467
2095,0.0004048583,2.5951668e-05,0.044802786
2091,0.0004048583,8.1971715e-08,0.046837075
2135,0.0004048583,8.1971715e-08,0.046837075
2191,0.00060728745,0.00040498126,0.046412868
2094,0.00020242915,0,0.054411878
2103,0.00060728745,0.0010003515,0.053447586
2147,0.00060728745,0.00048631697,0.050938338
2104,0.0004048583,0.00040280101,0.053170306
2155,0.0004048583,0.00010680879,0.049688192
2154,0.0004048583,0.00019833237,0.052160875
2133,0.00020242915,0,0.048101734
2148,0.00020242915,0,0.048469863
2153,0.00020242915,0,0.049120993
2170,0.00020242915,0,0.04640938
2171,0.00020242915,0,0.04640938
2161,0.0004048583,0.00020435549,0.049126855
2169,0.00020242915,0,0.044354658
2172,0.00020242915,0,0.042947932
2173,0.00020242915,0,0.042947932
2175,0.00020242915,0,0.050686421
2179,0.0004048583,2.8292237e-05,0.046128562
2182,0.00020242915,0,0.048320992
2198,0.00020242915,0,0.05470714
2199,0.00020242915,0,0.053317216
2200,0.0004048583,0.001072045,0.057272042
2201,0.0004048583,0.00068770849,0.054296454
2205,0.0004048583,0.0014715562,0.060712574
2202,0.0004048583,0.00034279809,0.052008212
2206,0.0004048583,4.0985857e-08,0.057748059
2211,0.0004048583,0.00020238816,0.061285
2212,0.0004048583,0.00020238816,0.061285
2207,0.00020242915,0,0.062314727
2383,0.0026315789,0.0099691428,0.066455015
2209,0.0004048583,2.1654195e-06,0.055488784
2245,0.00060728745,6.3808922e-05,0.056454562
2391,0.0004048583,0.00034307818,0.058680985
2210,0.0004048583,0.0003880559,0.055633137
2413,0.0004048583,0.00075694239,0.058636407
4744,0.0004048583,0.00010837425,0.053362139
2213,0.0008097166,0.0021375353,0.065283468
2215,0.0004048583,0.00034812539,0.057797382
2397,0.00060728745,0.00098076309,0.060126582
4898,0.0008097166,0.0042664913,0.06037496
2216,0.0004048583,0.0019369059,0.062244062
2358,0.0008097166,0.0047646203,0.065488579
2412,0.0004048583,0.0016905263,0.059982758
2217,0.0004048583,0.0108434,0.06064326
2371,0.00060728745,0.091737011,0.064345538
2388,0.0008097166,0.012592929,0.057762915
2218,0.0004048583,1.7979129e-06,0.055763131
2289,0.0004048583,0.000369896,0.059047824
2346,0.0004048583,3.671923e-05,0.056296938
2219,0.0004048583,0.00094994188,0.061964552
2347,0.00060728745,0.00081083757,0.059649589
2348,0.0004048583,0.0012820708,0.065299001
2220,0.0008097166,6.6317069e-06,0.056455852
2333,0.0012145749,0.0010655056,0.059824402
2374,0.00060728745,5.7710039e-06,0.056453917
2398,0.0010121457,0.0010554866,0.058704694
2221,0.00020242915,0,0.064464773
2230,0.00060728745,0.0004048583,0.068905875
2222,0.0018218623,0.0046901302,0.068941456
2223,0.0012145749,0.0070504699,0.068951078
2233,0.0004048583,0,0.064511074
2262,0.00020242915,0,0.064495914
2296,0.0004048583,0,0.064511074
2377,0.00060728745,0.00020242915,0.06449844
2403,0.0004048583,0.00020234718,0.064497598
2404,0.0004048583,0,0.064497598
2406,0.0010121457,0.0016183199,0.064976061
2225,0.00060728745,0.0021065636,0.064964953
2322,0.0018218623,0.0062776196,0.065501604
2419,0.00060728745,0.00027349088,0.064562504
2236,0.0016194332,0.1536541,0.073569929
2384,0.0010121457,0.011831017,0.071110855
2351,0.0004048583,0.0017029076,0.061014018
2226,0.0004048583,0.00020680825,0.058670531
2315,0.00060728745,0.0011107769,0.061729938
2405,0.0004048583,0.00013598447,0.059180813
2227,0.00020242915,0,0.04852128
2229,0.0004048583,0.0004048583,0.050995128
2228,0.0004048583,0.00011065066,0.057292633
2231,0.0004048583,0.00028511875,0.058279458
