node_id,degree_centrality,betweenness_centrality,closeness_centrality,local_clustering_coefficient
2381,0.00070007001,0.00014003199,0.18022711,0.38095238
2382,0.00040004,6.0420214e-06,0.15813946,0.83333333
2383,0.00060006001,7.8836398e-05,0.15159417,0.4
2384,0.00080008001,0.0001760091,0.15808946,0.39285714
2385,0.00070007001,0.00018572458,0.15866895,0.33333333
2386,0.00060006001,6.3933287e-07,0.1705121,0.6
2387,0.00030003,0,0.17231931,1
2388,0.00030003,8.5897481e-06,0.18653807,0.66666667
2389,0.00090009001,0.00024331296,0.13427424,0.41666667
2390,0.00070007001,0.00012823807,0.15111534,0.47619048
2391,0.00110011,0.00077206725,0.15888073,0.29090909
2392,0.00060006001,5.1641328e-06,0.1690448,0.33333333
2393,0.00070007001,0.00034178578,0.20770669,0.47619048
2394,0.00030003,0,0.14962739,1
2395,0.00090009001,0.00016998351,0.1557695,0.38888889
2396,0.00070007001,0.00025606039,0.18374773,0.33333333
2397,0.00070007001,0.0001944741,0.150719,0.38095238
2398,0.00050005001,1.8675349e-06,0.16596402,0.7
2399,0.00090009001,8.7452261e-05,0.15873444,0.41666667
2400,0.00040004,1.6605157e-06,0.19021801,0.83333333
2401,0.00070007001,4.2179634e-05,0.1511976,0.42857143
2402,0.00070007001,0.00012721434,0.17442956,0.38095238
2403,0.00080008001,0.00018860134,0.16544501,0.35714286
2404,0.00060006001,0.00013126562,0.17976054,0.4
2405,0.00030003,1.5689971e-05,0.14947752,0.66666667
2406,0.00130013,0.0022719729,0.1790203,0.17948718
2407,0.00060006001,7.5388065e-05,0.16622889,0.53333333
2408,0.00040004,2.6965778e-06,0.16044351,0.66666667
2409,0.00070007001,0.00027203143,0.2087997,0.47619048
2410,0.00060006001,2.2607859e-05,0.17852807,0.6
2411,0.00080008001,0.00044386971,0.18466738,0.42857143
2412,0.00070007001,0.00045737205,0.17195185,0.38095238
2413,0.00060006001,5.6885526e-05,0.16811823,0.4
2414,0.00040004,5.9194778e-07,0.16166009,0.83333333
2415,0.00050005001,0.0002338688,0.14564549,0.3
2416,0.0010001,0.00046100755,0.15064407,0.33333333
2417,0.00030003,0,0.15164475,1
2418,0.00130013,0.0011285362,0.185493,0.25641026
2419,0.00060006001,0.00016562325,0.16317971,0.6
2420,0.00080008001,0.00013308891,0.13730552,0.39285714
2421,0.0010001,0.0002899965,0.21004979,0.33333333
2422,0.00030003,0,0.17325386,1
2423,0.0010001,0.00014741809,0.15697757,0.35555556
2424,0.0010001,0.00053483306,0.1868483,0.35555556
2425,0.00120012,0.0010167566,0.13656851,0.25757576
2426,0.00130013,0.0012364996,0.15913106,0.19230769
2427,0.00040004,3.066926e-06,0.16630907,0.66666667
2428,0.00060006001,6.8579541e-05,0.16883928,0.6
2429,0.00090009001,0.00063498803,0.14085876,0.27777778
2430,0.00070007001,0.00021593297,0.16493196,0.52380952
2431,0.00080008001,0.00046102049,0.1888849,0.46428571
2432,0.00060006001,3.1029536e-05,0.14929897,0.6
2433,0.00050005001,1.5798814e-06,0.17415613,0.7
2434,0.00050005001,3.4674818e-06,0.14965202,0.7
2435,0.00070007001,0.0001534866,0.18888847,0.52380952
2436,0.00080008001,0.000491289,0.16507355,0.46428571
2437,0.00040004,4.5806157e-05,0.15479047,0.83333333
2438,0.00050005001,3.5198505e-05,0.16861436,0.7
2439,0.00030003,0,0.1697479,1
2440,0.00040004,3.1905938e-06,0.19288567,0.83333333
2441,0.00070007001,0.00012445929,0.14885223,0.47619048
2442,0.00060006001,5.3251368e-05,0.17701418,0.6
2443,0.00060006001,0.00035495403,0.18698807,0.4
2444,0.00080008001,0.00041125983,0.18937141,0.42857143
2445,0.00110011,0.0005279225,0.16903051,0.25454545
2446,0.00040004,0.00024074702,0.16591995,0.5
2447,0.00050005001,4.9523668e-05,0.16902194,0.6
2448,0.00050005001,6.0985823e-05,0.15786732,0.5
2449,0.00070007001,0.00033053332,0.14466564,0.38095238
2450,0.00070007001,0.00025290069,0.17271816,0.38095238
2451,0.00030003,2.1711149e-06,0.16534925,0.66666667
2452,0.00030003,3.3743274e-07,0.15579134,0.66666667
2453,0.00050005001,9.6139806e-05,0.16933108,0.7
2454,0.00110011,0.00039636435,0.15820702,0.25454545
2455,0.00090009001,0.00065553805,0.19507199,0.36111111
2456,0.0010001,0.00022988737,0.14129667,0.35555556
2457,0.00070007001,1.3346599e-05,0.14770663,0.52380952
2458,0.0010001,0.00037763137,0.14626119,0.28888889
2459,0.00160016,0.00090592065,0.14981571,0.21666667
2460,0.00030003,0,0.16692821,1
2461,0.00040004,0.00034418431,0.16229508,0.33333333
2462,0.00060006001,0.00035951336,0.17401065,0.4
2463,0.00030003,0,0.1702972,1
2464,0.00040004,3.5269428e-05,0.17278383,0.66666667
2465,0.00090009001,0.000162421,0.17598606,0.36111111
2466,0.00080008001,9.0728078e-05,0.14855369,0.42857143
2467,0.0020002,0.0032489068,0.1871876,0.18947368
2468,0.00040004,7.7086445e-05,0.16464138,0.5
2469,0.00080008001,0.0007950344,0.16427351,0.39285714
2470,0.0010001,0.000432326,0.17886339,0.28888889
2471,0.00080008001,0.00011863749,0.1713331,0.42857143
2472,0.00070007001,3.2957252e-05,0.14672908,0.52380952
2473,0.00060006001,9.5715135e-05,0.17589628,0.6
2474,0.00080008001,0.00015683861,0.18240026,0.42857143
2475,0.00060006001,1.2845185e-05,0.18548611,0.4
2476,0.00080008001,0.00032716831,0.18042223,0.25
2477,0.0010001,0.00048122742,0.18369709,0.35555556
2478,0.00060006001,6.4234331e-05,0.19378283,0.6
2479,0.00170017,0.00072854969,0.15489598,0.21323529
2480,0.00050005001,3.1045367e-05,0.15146558,0.7
2481,0.00040004,3.6424404e-06,0.17641455,0.66666667
2482,0.00060006001,5.9412709e-05,0.1838457,0.6
2483,0.00090009001,0.00022636698,0.16596677,0.36111111
2484,0.00090009001,0.00038606055,0.17168907,0.36111111
2485,0.00030003,8.3358339e-09,0.163996,0.66666667
2486,0.00060006001,8.0029659e-07,0.15952966,0.53333333
2487,0.00080008001,0.00026284033,0.15786732,0.39285714
2488,0.00080008001,0.00025096828,0.17648305,0.32142857
2489,0.00030003,2.3334709e-07,0.17886339,0.66666667
2490,0.00050005001,2.758331e-05,0.16598881,0.5
2491,0.00050005001,0.00023845376,0.19868063,0.6
2492,0.00090009001,0.00060707303,0.17480769,0.27777778
2493,0.00110011,0.0002022755,0.15910574,0.29090909
2494,0.00110011,0.00064083949,0.148197,0.32727273
2495,0.00080008001,0.00077829827,0.16900194,0.39285714
2496,0.0010001,0.00043421165,0.14975737,0.35555556
2497,0.00050005001,9.1827502e-05,0.1670565,0.5
2498,0.00050005001,6.9578974e-05,0.17978316,0.4
2499,0.00090009001,0.00085225072,0.17068966,0.33333333
2500,0.00040004,6.6686671e-09,0.15328836,0.83333333
2501,0.00060006001,0.00013287919,0.15925018,0.6
2502,0.00060006001,0.00021154475,0.15695293,0.53333333
2503,0.00040004,5.1455377e-05,0.16756322,0.5
2504,0.00050005001,0.0001233356,0.15580348,0.4
2505,0.00030003,0.00035789467,0.1658539,0.66666667
2506,0.00070007001,4.5210039e-05,0.16910484,0.47619048
2507,0.00050005001,6.2473645e-07,0.15516278,0.5
2508,0.00040004,2.824247e-06,0.1494887,0.66666667
2509,0.00080008001,0.0002062708,0.16035088,0.42857143
2510,0.00040004,1.6862201e-08,0.1531217,0.83333333
2511,0.00030003,0,0.1817141,1
2512,0.00050005001,8.1607355e-05,0.14738657,0.6
2513,0.00110011,0.0010414813,0.14590477,0.30909091
2514,0.00120012,0.00098383804,0.18832991,0.28787879
2515,0.00060006001,0.00025701953,0.18383218,0.33333333
2516,0.00040004,0.00016233002,0.15917666,0.5
2517,0.00060006001,2.6918215e-05,0.17782006,0.53333333
2518,0.00070007001,8.2126063e-05,0.16061103,0.47619048
2519,0.00120012,0.00050663163,0.17999028,0.25757576
2520,0.00130013,0.00034958804,0.18248681,0.25641026
2521,0.00090009001,0.00022401,0.16331831,0.33333333
2522,0.00050005001,0.00017315334,0.15544259,0.6
2523,0.00070007001,8.0413507e-06,0.18456853,0.52380952
2524,0.00040004,4.7169975e-05,0.16369262,0.5
2525,0.00070007001,1.7274234e-05,0.17191637,0.52380952
2526,0.00120012,0.0017513443,0.19050069,0.28787879
2527,0.00050005001,3.7344536e-08,0.15164015,0.7
2528,0.00040004,1.937231e-06,0.15826211,0.66666667
2529,0.00070007001,0.0003902992,0.17364198,0.42857143
2530,0.00070007001,0.00030979774,0.16868547,0.38095238
2531,0.00050005001,6.3133785e-08,0.16781351,0.7
2532,0.00050005001,0.00023955761,0.2081044,0.6
2533,0.00060006001,0.00037119049,0.14188211,0.46666667
2534,0.00040004,1.869025e-05,0.1643248,0.83333333
2535,0.00040004,0.00028511626,0.19084611,0.33333333
2536,0.00050005001,7.206553e-06,0.16073237,0.6
2537,0.00110011,0.00092068807,0.19143803,0.30909091
2538,0.00070007001,1.0915241e-05,0.16480691,0.38095238
2539,0.00080008001,0.00053338878,0.18502618,0.35714286
2540,0.00070007001,0.0003001834,0.16502179,0.42857143
2541,0.00060006001,0.00024438816,0.15856579,0.6
2542,0.00070007001,5.8100404e-05,0.15686428,0.52380952
2543,0.00070007001,2.9615717e-05,0.13651257,0.38095238
2544,0.00060006001,0.00018087349,0.16122479,0.4
2545,0.00040004,0.00011636696,0.1802791,0.66666667
2546,0.00030003,0,0.2198984,1
2547,0.00030003,0,0.15043329,1
2548,0.00090009001,0.00048221925,0.18488591,0.36111111
2549,0.00080008001,2.7150744e-05,0.14463007,0.39285714
2550,0.00080008001,4.8014208e-05,0.17584369,0.42857143
2551,0.00060006001,0.00024320429,0.18868886,0.53333333
2552,0.00060006001,7.1515425e-05,0.1614617,0.6
2553,0.00040004,2.3961587e-06,0.15891608,0.66666667
2554,0.00070007001,6.7062971e-05,0.1492299,0.38095238
2555,0.00080008001,0.00028492017,0.16898481,0.32142857
2556,0.00080008001,0.00016076951,0.15611241,0.39285714
2557,0.00040004,4.5451659e-06,0.17699538,0.66666667
2558,0.00060006001,0.00024961017,0.16511989,0.53333333
2559,0.00050005001,6.3393486e-05,0.16314776,0.7
2560,0.00060006001,0.00011155343,0.15057828,0.53333333
2561,0.00070007001,0.00023508993,0.16143824,0.38095238
2562,0.00150015,0.00091969176,0.16235833,0.24761905
2563,0.00040004,4.6947524e-07,0.17348833,0.66666667
2564,0.00040004,1.0760246e-05,0.1786046,0.66666667
2565,0.00060006001,7.0755296e-05,0.16599432,0.53333333
2566,0.00070007001,0.00017215105,0.15492238,0.52380952
2567,0.00030003,0,0.14010088,1
2568,0.00070007001,0.00036731375,0.15094425,0.42857143
2569,0.00060006001,0.00018029696,0.18444256,0.53333333
2570,0.00090009001,0.00010893382,0.16203471,0.36111111
2571,0.00030003,0.00022136697,0.17140653,0.33333333
2572,0.00070007001,9.259089e-05,0.16200058,0.47619048
2573,0.00040004,3.8636807e-06,0.16095488,0.83333333
2574,0.00080008001,3.9439936e-05,0.16033288,0.39285714
2575,0.00060006001,9.2875387e-05,0.18245352,0.53333333
2576,0.00050005001,0.00010547226,0.17732811,0.7
2577,0.00050005001,1.9909939e-05,0.16479876,0.6
2578,0.00050005001,1.4925135e-06,0.14945965,0.6
2579,0.00070007001,0.00028135833,0.14642611,0.42857143
2580,0.00070007001,9.0732606e-05,0.18076144,0.47619048
2581,0.00030003,0,0.16705371,1
2582,0.00060006001,9.8222231e-05,0.15568461,0.53333333
2583,0.00110011,0.00028841307,0.16663611,0.32727273
2584,0.00070007001,0.00010720362,0.15328836,0.52380952
2585,0.0010001,0.00050797919,0.14605396,0.33333333
2586,0.00090009001,0.00015509583,0.15337301,0.30555556
2587,0.00030003,0,0.15328601,1
2588,0.00150015,0.00057549796,0.13980509,0.23809524
2589,0.00080008001,9.7076519e-05,0.17109563,0.46428571
2590,0.00050005001,0.00012491545,0.18048736,0.6
2591,0.00090009001,0.00032840366,0.173645,0.33333333
2592,0.00070007001,0.00018310857,0.15236804,0.38095238
2593,0.00040004,0.00016682109,0.2029059,0.5
2594,0.0010001,0.00017124527,0.15530738,0.31111111
2595,0.00030003,5.0565258e-06,0.13626329,0.66666667
2596,0.00060006001,1.2994587e-05,0.17826071,0.46666667
2597,0.00090009001,0.00030333411,0.13513988,0.41666667
2598,0.00070007001,0.00023300576,0.15785984,0.47619048
2599,0.00040004,1.5671368e-08,0.13425982,0.83333333
2600,0.00060006001,6.1031067e-07,0.16989499,0.53333333
2601,0.00120012,0.00039633108,0.1542175,0.27272727
2602,0.00070007001,5.3516088e-07,0.15520373,0.52380952
2603,0.00120012,0.00019693027,0.16368458,0.24242424
2604,0.00110011,0.00049275958,0.16442208,0.29090909
2605,0.00040004,0.00017019675,0.1667723,0.33333333
2606,0.00040004,1.8413342e-05,0.18487566,0.66666667
2607,0.00060006001,4.6770342e-05,0.17177756,0.53333333
2608,0.00080008001,0.00032455899,0.19313156,0.35714286
2609,0.00050005001,5.0574432e-05,0.17696092,0.5
2610,0.00050005001,4.9113953e-05,0.19913566,0.7
2611,0.00060006001,1.4717669e-05,0.14707656,0.53333333
2612,0.00080008001,0.00095769053,0.15869162,0.39285714
2613,0.00040004,6.6686671e-09,0.15056921,0.83333333
2614,0.00040004,2.7122934e-05,0.15610266,0.66666667
2615,0.00060006001,0.00013834734,0.16085131,0.53333333
2616,0.00040004,6.6686671e-09,0.14845664,0.83333333
2617,0.00080008001,0.00011606512,0.17485049,0.39285714
2618,0.00040004,6.5339111e-06,0.17547031,0.83333333
2619,0.00050005001,0.00028738634,0.16832483,0.5
2620,0.00090009001,0.00010596234,0.15841506,0.27777778
2621,0.00080008001,0.00015826249,0.14280002,0.42857143
2622,0.0010001,0.00047232417,0.15428889,0.22222222
2623,0.00110011,0.00086049778,0.18343423,0.27272727
2624,0.00050005001,6.5522676e-05,0.18165138,0.5
2625,0.00040004,6.1685171e-08,0.14133861,0.83333333
2626,0.00080008001,1.2401895e-05,0.15506894,0.42857143
2627,0.00060006001,0.00011887608,0.18683085,0.6
2628,0.00040004,0.00026118163,0.16678343,0.5
2629,0.00040004,6.6686671e-09,0.13784689,0.83333333
2630,0.0010001,0.00038278697,0.17445086,0.33333333
2631,0.00070007001,0.00061246184,0.207914,0.33333333
2632,0.00050005001,1.8693484e-06,0.16670279,0.6
2633,0.0010001,0.00076837042,0.18371734,0.33333333
2634,0.00110011,0.00027808791,0.16911056,0.29090909
2635,0.00070007001,1.0317185e-06,0.19521671,0.52380952
2636,0.00070007001,4.7668127e-05,0.16863142,0.42857143
2637,0.00060006001,3.9297943e-05,0.19526246,0.46666667
2638,0.00050005001,1.895803e-06,0.1747863,0.7
2639,0.00040004,5.8894267e-08,0.17568612,0.83333333
2640,0.00040004,3.4670574e-08,0.17355157,0.83333333
2641,0.00090009001,0.0004300985,0.17081212,0.36111111
2642,0.00150015,0.0011364936,0.15820452,0.24761905
2643,0.00060006001,0.00024700184,0.15834481,0.33333333
2644,0.00080008001,0.00036711239,0.13685637,0.46428571
2645,0.00050005001,2.5515207e-06,0.14108733,0.6
2646,0.00070007001,3.6700407e-05,0.1742897,0.42857143
2647,0.00040004,5.7722766e-05,0.20257293,0.83333333
2648,0.00090009001,7.3653363e-05,0.15683476,0.33333333
2649,0.00050005001,0.00086175881,0.1868483,0.5
2650,0.00090009001,0.00029598953,0.15845522,0.36111111
2651,0.00080008001,0.00010644077,0.13950666,0.35714286
2652,0.00050005001,8.6038719e-06,0.14690801,0.6
2653,0.00040004,2.2369023e-05,0.16648906,0.5
2654,0.00060006001,0.00029029767,0.20879534,0.53333333
2655,0.00060006001,8.2213537e-05,0.15596144,0.53333333
2656,0.00080008001,0.00081561777,0.15279412,0.32142857
2657,0.0010001,6.7735285e-05,0.18228056,0.37777778
2658,0.00070007001,0.00025791474,0.185679,0.47619048
2659,0.00090009001,0.00060856079,0.16281039,0.30555556
2660,0.00080008001,0.00044895573,0.15899189,0.46428571
2661,0.00040004,6.1663986e-06,0.18281044,0.66666667
2662,0.00050005001,1.3419716e-05,0.13982073,0.5
2663,0.00050005001,7.4112248e-05,0.19280012,0.7
2664,0.00060006001,0.00060400865,0.16187208,0.33333333
2665,0.00110011,5.8145774e-05,0.16413329,0.30909091
2666,0.00060006001,4.5957778e-05,0.17802902,0.53333333
2667,0.00050005001,0.00011769146,0.15690859,0.5
2668,0.00060006001,1.3711314e-05,0.15508337,0.53333333
2669,0.00050005001,5.1576633e-06,0.14746048,0.5
2670,0.00050005001,8.3912131e-05,0.17314885,0.6
2671,0.00030003,0,0.15521095,1
2672,0.00060006001,0.00022520238,0.16130281,0.46666667
2673,0.00080008001,0.00081270084,0.18742268,0.35714286
2674,0.00150015,0.001546216,0.18374097,0.2
2675,0.00070007001,0.00059395023,0.20664641,0.38095238
2676,0.00030003,0,0.16427621,1
2677,0.00060006001,3.7934371e-05,0.16587316,0.53333333
2678,0.00060006001,0.00073502473,0.18531423,0.53333333
2679,0.00030003,0,0.16635334,1
2680,0.00070007001,0.00010112507,0.15323668,0.42857143
2681,0.00040004,9.2585253e-08,0.16908196,0.66666667
2682,0.00080008001,0.00039921608,0.18686925,0.39285714
2683,0.00040004,1.3838986e-05,0.16891059,0.83333333
2684,0.00070007001,0.0008031589,0.16346515,0.33333333
2685,0.00080008001,0.00015710045,0.15488158,0.39285714
2686,0.00070007001,7.4217052e-05,0.16005058,0.52380952
2687,0.00090009001,0.0005675316,0.16952055,0.25
2688,0.00040004,3.343156e-06,0.14929451,0.83333333
2689,0.00080008001,8.8384311e-05,0.15372434,0.42857143
2690,0.00070007001,0.00022993036,0.15514111,0.47619048
2691,0.00030003,0,0.17589319,1
2692,0.00060006001,2.6633496e-05,0.15131659,0.53333333
2693,0.00040004,1.3337334e-08,0.15040614,0.66666667
2694,0.00040004,5.1719664e-06,0.17166255,0.83333333
2695,0.00050005001,9.6865977e-07,0.17851532,0.6
2696,0.00070007001,2.3702169e-05,0.16906767,0.42857143
2697,0.00070007001,0.00062100051,0.21201841,0.33333333
2698,0.00090009001,0.0002779852,0.16469561,0.36111111
2699,0.00090009001,0.00063580324,0.1704714,0.33333333
2700,0.00110011,0.00091961942,0.15079856,0.25454545
2701,0.00080008001,0.00030906625,0.13492835,0.42857143
2702,0.00070007001,0.00021573742,0.17485049,0.52380952
2703,0.00070007001,1.3171776e-05,0.14836412,0.52380952
2704,0.00040004,4.1710877e-06,0.17189568,0.66666667
2705,0.00080008001,3.8112713e-07,0.14861109,0.42857143
2706,0.00080008001,0.00044414157,0.1658594,0.21428571
2707,0.00060006001,0.0001753718,0.17939609,0.4
2708,0.0010001,0.0003417308,0.16769811,0.37777778
2709,0.00060006001,0.00011864657,0.17468248,0.53333333
2710,0.00090009001,0.00012671432,0.17529189,0.38888889
2711,0.00050005001,5.317317e-07,0.15117703,0.7
2712,0.00050005001,3.5357799e-05,0.16908482,0.5
2713,0.00070007001,9.7317847e-05,0.18963719,0.52380952
2714,0.00050005001,0.000152266,0.1724352,0.6
2715,0.00060006001,5.5430827e-05,0.15362043,0.6
2716,0.00030003,0,0.1844868,1
2717,0.00070007001,0.00033990522,0.20869946,0.38095238
2718,0.00040004,1.6408937e-07,0.17830522,0.83333333
2719,0.00090009001,0.00054912547,0.17961845,0.30555556
2720,0.00040004,6.8856354e-07,0.20180431,0.83333333
2721,0.00050005001,7.279126e-05,0.16156605,0.7
2722,0.00060006001,1.4793793e-06,0.13822419,0.6
2723,0.00070007001,7.8985409e-07,0.16948607,0.52380952
2724,0.00050005001,7.8584616e-08,0.19648647,0.7
2725,0.00060006001,0.0002013792,0.18021087,0.46666667
2726,0.00050005001,2.609031e-07,0.151562,0.7
2727,0.00030003,0.00012991102,0.18823773,0.66666667
2728,0.00060006001,4.1638752e-06,0.15117246,0.53333333
2729,0.00050005001,5.4081158e-08,0.13684326,0.7
2730,0.00040004,7.7356539e-08,0.19377531,0.66666667
2731,0.00070007001,0.00051319999,0.16697281,0.47619048
2732,0.00050005001,7.6083844e-05,0.15693568,0.5
2733,0.00030003,2.2242781e-06,0.1413506,0.66666667
2734,0.00040004,1.1224154e-06,0.16488844,0.66666667
2735,0.00050005001,5.7568003e-07,0.15363931,0.7
2736,0.00060006001,9.5538354e-05,0.16840705,0.53333333
2737,0.00040004,3.2286217e-06,0.15262387,0.5
2738,0.00040004,2.3770403e-07,0.16480148,0.66666667
2739,0.00050005001,0.00027156536,0.17299009,0.5
2740,0.00030003,0,0.15331892,1
2741,0.00060006001,0.00036862793,0.17244115,0.53333333
2742,0.00040004,0.0001427804,0.18131211,0.66666667
2743,0.00040004,1.6623021e-05,0.17630878,0.66666667
2744,0.00040004,2.5241897e-05,0.16202421,0.5
2745,0.00050005001,0.00026536442,0.18535545,0.5
2746,0.00050005001,1.2294666e-05,0.1660274,0.7
2747,0.00080008001,0.00023236728,0.1709523,0.39285714
2748,0.00040004,5.6926804e-05,0.15601011,0.66666667
2749,0.00040004,4.2367566e-06,0.15127538,0.66666667
2750,0.00090009001,0.00017970183,0.18383556,0.33333333
2751,0.00070007001,0.00047353131,0.16822005,0.38095238
2752,0.00080008001,0.00077700126,0.17284356,0.35714286
2753,0.00080008001,0.00021344582,0.16085907,0.32142857
2754,0.00030003,0,0.18225066,1
2755,0.00040004,4.9956065e-06,0.18199523,0.66666667
2756,0.00070007001,0.00028507777,0.16162351,0.38095238
2757,0.00090009001,0.00070581337,0.16373283,0.25
2758,0.00040004,2.2539221e-05,0.16113645,0.5
2759,0.00070007001,7.5885115e-05,0.14126672,0.52380952
2760,0.00070007001,0.00014584332,0.1637516,0.52380952
2761,0.00040004,0.00078688808,0.16750427,0.5
2762,0.00040004,3.5121013e-05,0.1990643,0.66666667
2763,0.00050005001,4.5454257e-05,0.18276032,0.6
2764,0.00050005001,4.7964387e-05,0.18874228,0.6
2765,0.00040004,0.00024396404,0.18205156,0.33333333
2766,0.00050005001,0.00019063733,0.16730808,0.5
2767,0.00030003,2.5769915e-06,0.16406596,0.66666667
2768,0.00090009001,0.00035091768,0.16679177,0.30555556
2769,0.00050005001,1.868508e-05,0.16202683,0.6
2770,0.00070007001,7.2955581e-05,0.15981524,0.28571429
2771,0.00030003,0,0.147663,1
2772,0.00060006001,2.8364861e-05,0.17367214,0.53333333
2773,0.00070007001,0.00018148606,0.16879368,0.42857143
2774,0.00050005001,5.0918579e-06,0.15194201,0.6
