node_id,degree_centrality,betweenness_centrality,closeness_centrality,local_clustering_coefficient
1998,0.013372957,5.6684885e-05,0.26656984,0.62124389
2001,0.014858841,6.6033072e-05,0.26667547,0.63276836
2004,0.012382368,5.8957158e-05,0.26649947,0.63265306
2007,0.042347697,0.0014232041,0.28873793,0.41630547
2009,0.011144131,4.0082643e-05,0.26641156,0.57878788
2018,0.013620604,5.9238338e-05,0.26658744,0.58720539
2024,0.01312531,5.5570116e-05,0.26655225,0.6574746
2027,0.010896483,3.8820743e-05,0.26639398,0.70190275
2032,0.03640416,0.00021646625,0.28824327,0.58494083
2038,0.030460624,0.00052820961,0.28760684,0.47580968
2039,0.027736503,5.9468509e-05,0.28652523,0.68548906
2042,0.023774146,9.1459691e-05,0.28719772,0.6870614
2054,0.040366518,0.00036239586,0.28857286,0.52965235
2068,0.034918276,0.00021118722,0.28811987,0.56909828
2071,0.030460624,0.00015026766,0.28760684,0.6544049
2072,0.031946508,0.00025593513,0.2877298,0.56879845
2081,0.042595344,0.00045508164,0.28875858,0.49224806
2102,0.03268945,0.00021971171,0.28793497,0.58200324
2111,0.045567112,0.00041233235,0.28900658,0.48443811
2116,0.016097078,0.0001160595,0.26676356,0.41682692
2117,0.035165924,0.00079940018,0.28814043,0.43342323
2127,0.027736503,0.0001249742,0.28738168,0.63095238
2128,0.022783556,0.00029291769,0.28628146,0.49402771
2133,0.039375929,0.0010130372,0.28834619,0.42393122
2135,0.021792967,3.7752041e-05,0.2862003,0.7199582
2138,0.034175334,0.00013379173,0.28721815,0.60700307
2143,0.02526003,0.0005663727,0.2871773,0.52009319
2153,0.034422982,0.0001292495,0.28807876,0.62756751
2157,0.0096582467,2.590559e-05,0.26630614,0.69095816
2171,0.016344725,8.1406747e-05,0.26678118,0.60745921
2174,0.029717682,0.00020001516,0.2875454,0.58627451
2180,0.028231798,6.254438e-05,0.28756587,0.65346996
2183,0.033184745,0.00010524802,0.28713646,0.6125014
2187,0.036651808,0.00011496233,0.28826385,0.61141754
2189,0.027984151,0.0010028141,0.28740214,0.46839444
2199,0.043338286,0.000583711,0.28882054,0.48400657
2203,0.024764735,0.00012603009,0.28727945,0.61070707
2223,0.028727093,0.00014673873,0.28760684,0.59805097
2224,0.031946508,9.9096783e-05,0.2877298,0.63396318
2225,0.010401189,5.8593148e-05,0.26635884,0.69337979
2247,0.030212977,0.00025841149,0.2877298,0.56916407
2250,0.026993561,0.00014276672,0.28746352,0.60550459
2254,0.022288262,6.446524e-05,0.28632206,0.64419476
2264,0.018573551,9.0372693e-05,0.28676941,0.5427027
2267,0.02055473,7.3183144e-05,0.28693242,0.5956509
2268,0.032194156,0.00093292671,0.28789391,0.43387001
2279,0.031946508,0.00010464586,0.2870344,0.61979167
2283,0.039871223,0.0005407704,0.28853162,0.51203416
2284,0.013868252,7.3563692e-05,0.26660504,0.65844156
2289,0.039623576,0.0010849113,0.288511,0.44355346
2292,0.035165924,0.00029516432,0.28814043,0.54939566
2302,0.030460624,0.00026647229,0.28691204,0.57696921
2319,0.030212977,0.00013452877,0.2877298,0.62064761
2327,0.030955919,0.00023146703,0.28695281,0.53083871
2336,0.037147103,0.00024697695,0.28830501,0.54219239
2337,0.0086676573,2.5738471e-05,0.26623591,0.75462185
2364,0.016097078,8.9721438e-05,0.26676356,0.61971154
2378,0.012382368,4.2800263e-05,0.26649947,0.65714286
2384,0.046557702,0.00044945484,0.28824327,0.44612584
2398,0.026745914,0.0002151845,0.28660657,0.61370717
2417,0.017335315,0.00015833911,0.28567386,0.52587992
2436,0.023278851,4.159167e-05,0.287014,0.69617936
2445,0.017335315,4.0545594e-05,0.28567386,0.74202899
2447,0.01213472,4.820087e-05,0.26648188,0.64710884
2451,0.026993561,0.00017455812,0.28732034,0.62198437
2458,0.024517088,0.00010396521,0.28642361,0.64028035
2459,0.011391778,6.0643414e-05,0.26642914,0.52173913
2461,0.030708271,0.00014025023,0.28762732,0.63676895
2463,0.031203566,7.0674143e-05,0.28766831,0.66425397
2471,0.03268945,0.00012950928,0.28779132,0.63775156
2472,0.019068846,0.00022167506,0.2858154,0.56630212
2475,0.024021793,8.2366418e-05,0.28707522,0.68449313
2491,0.029965329,0.00019151704,0.2877093,0.61418733
2494,0.0096582467,4.1874741e-05,0.26630614,0.66936572
2498,0.023278851,0.00023727133,0.287014,0.62136811
2502,0.010648836,5.8405555e-05,0.28512922,0.55260244
2508,0.02426944,7.9327171e-05,0.28723858,0.7052388
2510,0.034175334,0.00024411496,0.28805821,0.59610706
2511,0.034670629,0.00022726603,0.2879555,0.57070915
2529,0.0089153046,0.00010528986,0.28583563,0.54444444
2533,0.024517088,8.5867389e-05,0.28642361,0.69532055
2538,0.013868252,6.557568e-05,0.26660504,0.62792208
2543,0.072808321,0.0076046267,0.29129996,0.35991735
2547,0.013372957,7.8162541e-05,0.28634236,0.6743536
2571,0.0074294205,2.2686206e-05,0.26614817,0.51034483
2583,0.011391778,4.454755e-05,0.26642914,0.68985507
2589,0.019564141,4.7482709e-05,0.28670832,0.73417722
2598,0.040614165,0.00021611125,0.28859348,0.55940446
2617,0.028231798,0.00017157412,0.28742259,0.60922217
2629,0.031451213,0.00016028446,0.28783235,0.62604674
2635,0.004952947,2.8535378e-05,0.26597286,0.66315789
2636,0.0094105993,3.6149528e-05,0.26628858,0.75960171
2640,0.013868252,6.4638649e-05,0.26660504,0.62987013
2643,0.024764735,6.850519e-05,0.28727945,0.72767677
2647,0.011887073,5.5387065e-05,0.2664643,0.69769504
2649,0.030212977,9.2807554e-05,0.2877298,0.63771847
2653,0.017830609,3.3681753e-05,0.28656589,0.77308294
2660,0.0094105993,3.750189e-05,0.26628858,0.76529161
2704,0.0004952947,0,0.28956615,1
2740,0.0004952947,0,0.28956615,1
427,0.0022288262,7.518757e-05,0.29588921,0.52777778
464,0.0012382368,1.7809546e-05,0.27646173,0.6
549,0.0017335315,3.7983115e-05,0.29380093,0.52380952
351,0.0012382368,6.9258317e-06,0.27638604,0.8
364,0.0022288262,2.0448134e-07,0.27646173,0.80555556
393,0.0017335315,0,0.27642388,1
399,0.0019811788,4.0896268e-08,0.2764428,0.92857143
441,0.0019811788,4.0896268e-08,0.2764428,0.92857143
476,0.0014858841,0,0.27640496,1
501,0.0019811788,4.0896268e-08,0.2764428,0.92857143
564,0.0022288262,7.2938981e-06,0.27646173,0.72222222
349,0.0012382368,1.53361e-08,0.27017262,0.9
350,0.0052005944,7.7626438e-05,0.28734078,0.3952381
352,0.0056958891,7.6487522e-07,0.27191919,0.77075099
354,0.0064388311,1.8978076e-06,0.27109768,0.64
355,0.0096582467,8.1312356e-06,0.27180937,0.47773279
356,0.00074294205,6.1344402e-08,0.27008227,0.66666667
357,0.0044576523,5.0407956e-05,0.28662692,0.77124183
358,0.00024764735,0,0.27004614,0
359,0.0064388311,8.6660718e-06,0.27186427,0.54153846
360,0.010648836,0.00021555814,0.30434127,0.5282392
361,0.0056958891,4.7815791e-06,0.27137097,0.63241107
362,0.0047052997,1.451763e-06,0.27069786,0.5497076
365,0.0014858841,2.509765e-08,0.27046216,0.73333333
367,0.0079247152,2.2740367e-05,0.27435793,0.47379032
368,0.0084200099,1.0211549e-05,0.27320704,0.58823529
369,0.0064388311,7.1496951e-05,0.2869936,0.46153846
370,0.017582962,0.00034831011,0.30968633,0.46881288
371,0.0012382368,5.6117059e-08,0.2701907,0.7
372,0.004210005,5.0414137e-06,0.27082495,0.42647059
373,0.023278851,0.00085799595,0.31133385,0.38389385
374,0.01684002,0.00028940177,0.31059149,0.49824407
375,0.004210005,7.3046975e-07,0.27241449,0.92647059
377,0.0004952947,0,0.27006421,1
378,0.015354136,0.00011123036,0.29348063,0.52617663
379,0.0004952947,0,0.27006421,1
380,0.0027241209,2.8425153e-08,0.27071601,0.94545455
381,0.0029717682,3.7862754e-08,0.27073416,0.93939394
382,0.0029717682,1.5419387e-07,0.27040782,0.81818182
383,0.00074294205,6.1344402e-08,0.27008227,0.66666667
384,0.0009905894,4.0896268e-08,0.27010033,0.83333333
385,0.0019811788,1.3034783e-07,0.27331799,0.89285714
386,0.00074294205,6.1344402e-08,0.27008227,0.66666667
387,0.0089153046,0.00020816819,0.30406627,0.68095238
388,0.0094105993,0.00011943276,0.28888253,0.56330014
390,0.0014858841,1.3179387e-07,0.27107948,0.8
391,0.015106488,0.00041238383,0.31030508,0.52513661
392,0.0096582467,8.0259414e-05,0.30669907,0.65182186
394,0.0089153046,1.7221767e-05,0.27527439,0.52539683
395,0.019068846,0.00059026993,0.31001919,0.41626794
396,0.0066864785,5.5034599e-06,0.27188257,0.60968661
397,0.011639425,0.0001239632,0.29113194,0.31914894
398,0.0081723626,5.6293103e-06,0.2729854,0.66287879
400,0.018078257,0.00028483754,0.30954389,0.48744292
401,0.0004952947,0,0.27006421,1
402,0.014115899,0.00023431893,0.30586275,0.52380952
403,0.004952947,1.2865684e-06,0.2711523,0.66842105
404,0.012630015,9.417226e-05,0.29151025,0.48941176
405,0.0027241209,8.2487806e-05,0.287014,0.47272727
406,0.0009905894,1.226888e-07,0.27010033,0.66666667
407,0.0037147103,2.7607948e-05,0.28632206,0.53333333
408,0.013620604,9.5353966e-05,0.29174193,0.52121212
409,0.0084200099,5.328346e-06,0.27302231,0.63458111
410,0.0037147103,1.6807069e-06,0.27122515,0.67619048
411,0.00074294205,6.1344402e-08,0.27008227,0.66666667
412,0.024517088,0.0008673348,0.31157407,0.33044733
413,0.004210005,1.8701369e-06,0.27109768,0.67647059
415,0.0064388311,5.9422163e-05,0.28713646,0.52923077
416,0.0052005944,7.8207575e-05,0.3060482,0.57619048
417,0.015354136,0.00015686018,0.30756341,0.59016393
418,0.0056958891,2.4708025e-06,0.27122515,0.50197628
419,0.014115899,0.00074306515,0.30954389,0.36278195
421,0.0061911838,2.2482635e-05,0.28664726,0.46666667
422,0.014858841,0.00038564344,0.27731612,0.22542373
423,0.014115899,0.00022225612,0.30876281,0.50062657
424,0.004210005,3.8232665e-07,0.27082495,0.80882353
425,0.0047052997,2.7425381e-06,0.28713646,0.56140351
426,0.0044576523,1.2596167e-06,0.28676941,0.55555556
429,0.0024764735,1.2589902e-07,0.27020878,0.84444444
430,0.0094105993,3.609431e-05,0.29144713,0.57041252
431,0.017582962,0.00021425662,0.29354464,0.50221328
432,0.013620604,0.00011304482,0.29113194,0.48080808
433,0.0024764735,1.5839077e-05,0.28597734,0.77777778
434,0.0081723626,0.00010803086,0.29025302,0.5625
435,0.0024764735,2.3256484e-05,0.28646425,0.6
436,0.014858841,0.00024997157,0.29367273,0.51412429
437,0.0024764735,1.370025e-06,0.27020878,0.37777778
438,0.017582962,0.00012981964,0.29356598,0.48772636
439,0.010648836,0.00015058961,0.30475472,0.5227021
440,0.0034670629,1.8096991e-06,0.27155346,0.65934066
442,0.0029717682,5.632865e-07,0.2869936,0.66666667
443,0.0004952947,0,0.27006421,1
444,0.011639425,5.3997134e-05,0.29069181,0.47271045
445,0.0066864785,2.1873937e-06,0.27078863,0.51566952
446,0.0044576523,4.9925423e-06,0.27368849,0.67973856
447,0.00024764735,0,0.27004614,0
448,0.00074294205,0,0.27008227,1
449,0.0024764735,9.2855086e-06,0.2865049,0.57777778
450,0.0054482417,1.6413489e-06,0.27138921,0.64069264
451,0.0061911838,4.0406002e-05,0.3035862,0.70333333
452,0.010401189,0.00011175123,0.28791444,0.485482
453,0.0012382368,3.0672201e-07,0.2701184,0.5
454,0.00074294205,0,0.27008227,1
455,0.009162952,0.00014768444,0.28799658,0.31531532
456,0.015106488,0.00032014632,0.30560811,0.51912568
457,0.004952947,7.6106309e-05,0.28666761,0.68421053
458,0.0064388311,4.6653139e-06,0.27149869,0.44923077
459,0.0024764735,1.9538934e-05,0.28646425,0.82222222
460,0.016344725,0.00062121413,0.3060714,0.41351981
461,0.01312531,0.00021150447,0.30937787,0.59143687
462,0.0047052997,5.0595883e-06,0.27158999,0.67836257
463,0.010648836,0.00017031918,0.29027388,0.39977852
465,0.019316493,0.00033434711,0.31099815,0.42624043
466,0.0022288262,2.4773701e-08,0.2701907,0.94444444
467,0.0009905894,0,0.27010033,1
468,0.0004952947,0,0.27006421,1
469,0.0054482417,7.0353697e-05,0.28689165,0.53246753
470,0.0039623576,8.0027733e-07,0.27031731,0.66666667
471,0.0076770679,4.5208978e-05,0.30452489,0.67096774
472,0.0012382368,7.8823499e-05,0.2846669,0.4
473,0.0079247152,5.2151315e-05,0.28985715,0.51814516
474,0.004952947,2.3193695e-06,0.27148044,0.70526316
477,0.0029717682,6.2878012e-07,0.28601785,0.6969697
478,0.0019811788,5.3620078e-07,0.27042593,0.57142857
479,0.009162952,5.162961e-05,0.29023216,0.60660661
480,0.0017335315,3.5600086e-05,0.28814043,0.47619048
481,0.0066864785,1.0743636e-05,0.27221248,0.52421652
482,0.0084200099,3.1567501e-05,0.29042002,0.60606061
485,0.0012382368,0,0.28587611,1
486,0.0039623576,2.7667353e-07,0.27080679,0.825
487,0.0081723626,5.6693188e-06,0.27396703,0.61742424
488,0.0069341258,9.3117568e-07,0.27190088,0.66666667
489,0.0059435364,3.344986e-06,0.27182767,0.69565217
490,0.0032194156,9.3437197e-07,0.27117051,0.61538462
491,0.0027241209,1.4424119e-07,0.27117051,0.85454545
492,0.016097078,0.00024378528,0.31047209,0.53173077
493,0.013868252,2.9299809e-05,0.27540581,0.49155844
494,0.0056958891,5.761007e-06,0.27461915,0.74703557
495,0.0056958891,8.7236071e-07,0.27078863,0.61264822
496,0.009905894,4.0511173e-05,0.27741138,0.51153846
497,0.02055473,0.00056524441,0.31020973,0.3937702
498,0.0014858841,9.7921402e-07,0.27040782,0.46666667
499,0.00074294205,0,0.27008227,1
500,0.02055473,0.00040961847,0.29388646,0.3726124
502,0.0027241209,3.2083832e-07,0.27117051,0.78181818
503,0.014363546,0.00019436165,0.2904618,0.52450091
504,0.010648836,0.00018869156,0.28742259,0.30564784
505,0.0032194156,8.777479e-08,0.27075231,0.8974359
506,0.017830609,0.00012133558,0.29341665,0.50078247
507,0.016097078,0.0001545936,0.29199508,0.49615385
508,0.0039623576,6.2346687e-05,0.28687127,0.45833333
509,0.0037147103,1.7407163e-07,0.27078863,0.85714286
510,0.0064388311,6.3018932e-05,0.28662692,0.43076923
511,0.0074294205,1.9543497e-05,0.28828443,0.74942529
512,0.0071817732,3.5145913e-05,0.28869665,0.66995074
513,0.022040614,0.00048183061,0.31150197,0.4221144
514,0.01584943,7.5641904e-05,0.2928846,0.48958333
515,0.015106488,0.00015862281,0.29328879,0.46284153
516,0.004952947,7.5131022e-05,0.28666761,0.73157895
518,0.0047052997,4.3774964e-05,0.28664726,0.66666667
519,0.0061911838,1.9029282e-06,0.27144394,0.65666667
520,0.012382368,0.00019681256,0.30798566,0.57142857
521,0.0037147103,7.1001938e-07,0.27137097,0.62857143
522,0.0027241209,2.5925709e-07,0.27022686,0.76363636
523,0.010648836,4.3053038e-05,0.28842857,0.58693245
524,0.01584943,0.00017219377,0.31035278,0.58085317
525,0.017087667,0.00038505015,0.30911735,0.50980392
527,0.011391778,8.0191893e-05,0.28948312,0.6531401
528,0.0032194156,4.3057484e-06,0.28640329,0.65384615
529,0.0022288262,2.3401812e-07,0.27037161,0.86111111
530,0.0009905894,4.4985895e-08,0.27010033,0.66666667
531,0.009905894,0.00023248176,0.2875454,0.39487179
532,0.0024764735,1.4927138e-06,0.27020878,0.35555556
533,0.0014858841,3.380112e-07,0.27031731,0.53333333
534,0.0019811788,2.2460249e-05,0.28597734,0.67857143
535,0.0029717682,4.8290908e-06,0.27315159,0.68181818
536,0.0054482417,6.7004403e-07,0.27188257,0.81385281
537,0.009905894,6.1932156e-05,0.28919287,0.65769231
539,0.0054482417,9.6522458e-06,0.27138921,0.32034632
540,0.0019811788,8.7598758e-07,0.27122515,0.57142857
541,0.0024764735,1.4070969e-05,0.28605837,0.57777778
542,0.014363546,0.00028159932,0.30963883,0.50211736
543,0.0052005944,1.3800933e-05,0.28622058,0.46190476
544,0.016592372,9.4070958e-05,0.29309719,0.48801447
545,0.011391778,6.5638987e-05,0.2889032,0.52753623
546,0.0074294205,9.4184571e-05,0.28785287,0.52413793
547,0.0079247152,6.5272881e-06,0.27197414,0.5766129
548,0.0079247152,5.8126682e-06,0.27210243,0.4516129
550,0.00024764735,0,0.27004614,0
551,0.004210005,4.1824809e-07,0.27082495,0.79411765
552,0.0009905894,4.0896268e-08,0.27010033,0.83333333
553,0.021050025,0.00067028502,0.31087844,0.35770308
554,0.0044576523,7.4862836e-05,0.28662692,0.77777778
555,0.0094105993,1.3447012e-05,0.27250641,0.48221906
556,0.011887073,8.9383342e-05,0.28987796,0.44503546
557,0.009162952,2.0526253e-05,0.27389269,0.49099099
558,0.004952947,2.9227632e-05,0.28871729,0.56315789
559,0.02055473,0.00028980716,0.31200742,0.50719953
560,0.0074294205,1.0466777e-05,0.27411581,0.53563218
561,0.020059435,0.00032264202,0.31128585,0.4787037
562,0.0012382368,5.0243986e-08,0.2701184,0.7
565,0.004952947,6.2621842e-07,0.27158999,0.65789474
567,0.015601783,0.096310331,0.32888093,0.42549923
568,0.0029717682,1.0786479e-06,0.27024495,0.43939394
569,0.0037147103,2.4853694e-06,0.28644392,0.67619048
570,0.0086676573,3.5547054e-05,0.28781183,0.50084034
571,0.00074294205,0,0.27008227,1
572,0.0009905894,0,0.27010033,1
591,0.011391778,0.00011100869,0.30838552,0.63478261
656,0.00074294205,0,0.27140745,1
669,0.0084200099,2.0166543e-05,0.29108997,0.73796791
604,0.0086676573,0.00014250736,0.3087392,0.62184874
645,0.0071817732,0.00013486293,0.30614102,0.59605911
646,0.0032194156,4.0967817e-05,0.28695281,0.79487179
666,0.0044576523,4.203893e-06,0.27111589,0.66666667
683,0.0081723626,0.00010581115,0.30461678,0.70075758
587,0.0024764735,2.8474385e-07,0.27217579,0.91111111
590,0.0034670629,0.00031092646,0.28541137,0.47252747
614,0.0079247152,1.0058307e-05,0.291048,0.70967742
634,0.0039623576,5.9368214e-05,0.2877298,0.68333333
680,0.0066864785,9.9855687e-06,0.27131627,0.55840456
586,0.0017335315,0,0.27146218,1
610,0.0012382368,2.0767002e-06,0.28609891,0.9
652,0.0009905894,0,0.27149869,1
673,0.0009905894,0,0.27149869,1
676,0.0044576523,2.239937e-06,0.28746352,0.82352941
620,0.004952947,9.3758337e-06,0.27206576,0.54210526
574,0.0027241209,2.5931961e-06,0.27117051,0.63636364
630,0.0096582467,5.4640892e-05,0.27296694,0.35357625
678,0.0064388311,3.513555e-05,0.27315159,0.42153846
593,0.0012382368,2.2156602e-07,0.27158999,0.6
609,0.0074294205,0.00058005814,0.28750445,0.50114943
573,0.0079247152,3.0437632e-06,0.27040782,0.57258065
575,0.0029717682,8.1346871e-08,0.27004614,0.86363636
576,0.0034670629,1.1153528e-08,0.27008227,0.97802198
577,0.0054482417,7.4816922e-08,0.27022686,0.95238095
578,0.0059435364,2.1272707e-07,0.27026303,0.90217391
579,0.0096582467,1.2406788e-05,0.27098852,0.45074224
581,0.0004952947,0,0.26986567,1
582,0.0052005944,3.0269202e-08,0.27020878,0.97619048
583,0.0061911838,3.6493289e-07,0.27028112,0.86666667
584,0.0037147103,1.122657e-05,0.27246964,0.59047619
585,0.00024764735,0,0.26984763,0
588,0.0034670629,3.3373015e-07,0.27008227,0.73626374
589,0.0052005944,7.4009174e-06,0.27067972,0.63333333
592,0.010153541,1.2464226e-05,0.2710249,0.44878049
594,0.0019811788,0.028803198,0.28869665,0.35714286
595,0.0047052997,1.1153528e-08,0.27017262,0.98830409
597,0.0054482417,1.918664e-06,0.27067972,0.74891775
598,0.0039623576,1.6359665e-07,0.2701184,0.83333333
599,0.0056958891,2.091099e-07,0.27024495,0.90513834
600,0.0059435364,3.0923164e-07,0.27026303,0.88043478
602,0.00024764735,0,0.26984763,0
603,0.0044576523,3.2180106e-07,0.27015455,0.79738562
605,0.0044576523,3.7461092e-07,0.27015455,0.76470588
607,0.00024764735,0,0.26984763,0
608,0.00024764735,0,0.26984763,0
611,0.0039623576,2.2404172e-07,0.2701184,0.81666667
612,0.0037147103,4.5459652e-07,0.27010033,0.6952381
613,0.00024764735,0,0.26984763,0
615,0.0059435364,3.4262583e-07,0.27026303,0.86594203
616,0.0047052997,6.8595976e-06,0.27064343,0.46783626
617,0.0061911838,4.5861993e-06,0.27073416,0.57666667
618,0.0059435364,1.0162351e-05,0.27118872,0.52536232
619,0.0064388311,2.8745621e-06,0.27075231,0.65230769
621,0.0017335315,5.5502078e-08,0.26995588,0.85714286
622,0.0032194156,6.7941756e-07,0.27006421,0.62820513
623,0.004210005,6.0536435e-07,0.27013647,0.73529412
624,0.00024764735,0,0.26984763,0
625,0.0052005944,8.8655524e-07,0.27020878,0.68095238
626,0.0034670629,4.446252e-07,0.27008227,0.79120879
627,0.0059435364,2.1272707e-07,0.27026303,0.90217391
628,0.0029717682,3.3507446e-08,0.27004614,0.92424242
631,0.0027241209,7.578754e-07,0.27048027,0.74545455
632,0.0054482417,1.9605058e-07,0.27022686,0.9047619
633,0.0037147103,3.4669352e-07,0.27010033,0.76190476
635,0.0054482417,3.2641095e-06,0.27049839,0.89177489
636,0.0061911838,2.6568824e-06,0.27073416,0.62666667
638,0.00024764735,0,0.26984763,0
639,0.0027241209,2.3814533e-05,0.27413442,0.54545455
640,0.0056958891,1.5675245e-07,0.27024495,0.92094862
642,0.0004952947,0,0.26986567,1
643,0.0059435364,3.0923164e-07,0.27026303,0.88043478
644,0.0061911838,7.8488568e-06,0.27138921,0.58
647,0.0047052997,1.1763066e-06,0.27017262,0.8128655
648,0.0004952947,0,0.26986567,1
650,0.0054482417,2.0157354e-07,0.27022686,0.89177489
653,0.0069341258,1.310039e-05,0.27149869,0.55820106
654,0.0081723626,1.2096361e-05,0.27129804,0.4905303
655,0.0014858841,7.1484356e-07,0.27086128,0.8
657,0.0017335315,4.5390283e-07,0.27040782,0.61904762
658,0.0059435364,2.1272707e-07,0.27026303,0.90217391
659,0.0059435364,2.1272707e-07,0.27026303,0.90217391
660,0.00074294205,0,0.26988371,1
661,0.0059435364,3.0923164e-07,0.27026303,0.88043478
662,0.0059435364,2.5524632e-07,0.27026303,0.89492754
663,0.0022288262,2.0780488e-06,0.2709158,0.72222222
664,0.004210005,4.0616623e-07,0.27013647,0.73529412
665,0.0044576523,1.0409959e-07,0.27015455,0.92156863
667,0.00074294205,0,0.28660657,1
668,0.00024764735,0,0.26984763,0
670,0.0056958891,1.2056747e-07,0.27024495,0.93280632
671,0.0012382368,2.2766531e-07,0.2732625,0.9
672,0.0019811788,2.3987234e-08,0.26997393,0.89285714
674,0.00024764735,0,0.26984763,0
675,0.0056958891,2.0157354e-07,0.27024495,0.90118577
677,0.0054482417,7.9163989e-06,0.27069786,0.65367965
679,0.0017335315,2.7298824e-06,0.27144394,0.85714286
